age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
35,blue-collar,single,primary,no,258,yes,no,cellular,20,nov,144,1,-1,0,unknown,no,2024-11-04 03:00:00
32,technician,married,secondary,no,1247,yes,no,unknown,23,may,154,3,-1,0,unknown,no,2024-11-04 04:00:00
74,retired,married,primary,no,670,no,no,cellular,23,apr,266,5,-1,0,unknown,yes,2024-11-04 05:00:00
58,blue-collar,married,primary,no,1596,yes,no,cellular,12,may,470,2,-1,0,unknown,no,2024-11-04 06:00:00
37,management,married,tertiary,no,1113,no,no,cellular,2,mar,229,1,182,1,success,yes,2024-11-04 07:00:00
37,unemployed,single,secondary,no,1354,yes,no,unknown,4,jun,207,4,-1,0,unknown,no,2024-11-04 08:00:00
40,blue-collar,married,secondary,no,5,no,no,cellular,26,mar,86,2,-1,0,unknown,no,2024-11-04 09:00:00
52,management,single,tertiary,no,1727,no,no,cellular,21,nov,337,1,-1,0,unknown,no,2024-11-04 10:00:00
37,admin.,married,secondary,no,-107,yes,no,unknown,28,may,158,2,-1,0,unknown,no,2024-11-04 11:00:00
32,admin.,married,secondary,no,76,yes,no,unknown,21,may,189,2,-1,0,unknown,no,2024-11-04 12:00:00
33,admin.,married,tertiary,no,882,no,no,cellular,22,apr,104,1,183,4,failure,yes,2024-11-04 13:00:00
37,services,divorced,secondary,no,1472,yes,no,cellular,3,feb,126,3,-1,0,unknown,no,2024-11-04 14:00:00
39,blue-collar,married,secondary,no,1307,yes,no,telephone,31,oct,158,1,-1,0,unknown,yes,2024-11-04 15:00:00
48,blue-collar,married,secondary,no,893,no,no,cellular,13,aug,62,2,-1,0,unknown,no,2024-11-04 16:00:00
47,blue-collar,married,secondary,no,398,yes,yes,cellular,1,apr,274,1,238,2,failure,no,2024-11-04 17:00:00
34,management,married,tertiary,no,133,yes,no,unknown,8,may,65,1,-1,0,unknown,no,2024-11-04 18:00:00
73,retired,divorced,primary,no,2308,no,no,telephone,30,mar,163,2,-1,0,unknown,yes,2024-11-04 19:00:00
85,retired,married,unknown,no,1934,no,no,telephone,12,jan,140,1,-1,0,unknown,no,2024-11-04 20:00:00
33,technician,single,secondary,no,6325,no,no,cellular,13,aug,206,2,-1,0,unknown,no,2024-11-04 21:00:00
32,blue-collar,single,secondary,no,604,no,no,cellular,30,jan,410,2,196,2,other,no,2024-11-04 22:00:00
43,blue-collar,married,primary,no,1620,yes,no,unknown,15,may,121,1,-1,0,unknown,no,2024-11-04 23:00:00
44,unemployed,married,primary,yes,-43,yes,no,cellular,9,feb,290,6,-1,0,unknown,no,2024-11-05 00:00:00
72,retired,married,secondary,no,676,no,no,cellular,25,aug,188,3,-1,0,unknown,no,2024-11-05 01:00:00
34,blue-collar,married,secondary,no,286,yes,no,unknown,9,may,134,2,-1,0,unknown,no,2024-11-05 02:00:00
45,technician,divorced,secondary,no,54,no,no,cellular,29,aug,83,3,-1,0,unknown,no,2024-11-05 03:00:00
48,blue-collar,married,secondary,no,684,yes,yes,unknown,12,may,139,1,-1,0,unknown,no,2024-11-05 04:00:00
41,services,married,primary,no,299,yes,no,unknown,14,may,72,1,-1,0,unknown,no,2024-11-05 05:00:00
34,management,married,tertiary,no,436,yes,no,cellular,17,apr,28,1,345,1,failure,no,2024-11-05 06:00:00
29,blue-collar,single,primary,no,215,yes,no,cellular,13,may,137,3,-1,0,unknown,no,2024-11-05 07:00:00
31,blue-collar,married,secondary,no,1017,yes,no,unknown,29,may,514,3,-1,0,unknown,no,2024-11-05 08:00:00
41,technician,married,secondary,no,0,yes,no,cellular,24,jul,168,1,-1,0,unknown,no,2024-11-05 09:00:00
58,management,divorced,tertiary,no,-71,no,no,unknown,27,may,114,1,-1,0,unknown,no,2024-11-05 10:00:00
27,technician,single,secondary,no,16,no,no,unknown,19,may,193,1,-1,0,unknown,no,2024-11-05 11:00:00
32,entrepreneur,married,secondary,no,604,no,no,cellular,29,jan,270,1,-1,0,unknown,no,2024-11-05 12:00:00
25,admin.,single,secondary,no,302,no,no,cellular,8,jul,122,1,-1,0,unknown,no,2024-11-05 13:00:00
43,management,married,tertiary,no,1530,no,no,cellular,7,jul,91,3,-1,0,unknown,no,2024-11-05 14:00:00
30,technician,single,secondary,no,160,no,no,cellular,14,aug,90,2,-1,0,unknown,no,2024-11-05 15:00:00
42,blue-collar,married,secondary,no,366,yes,no,cellular,22,may,324,1,106,1,failure,yes,2024-11-05 16:00:00
29,services,married,secondary,no,1386,yes,no,unknown,28,may,166,1,-1,0,unknown,no,2024-11-05 17:00:00
33,management,married,tertiary,no,0,no,no,cellular,26,aug,126,2,-1,0,unknown,no,2024-11-05 18:00:00
58,technician,married,primary,no,10,yes,no,cellular,15,may,298,1,-1,0,unknown,no,2024-11-05 19:00:00
51,management,divorced,tertiary,no,1988,yes,no,cellular,11,jul,67,1,-1,0,unknown,no,2024-11-05 20:00:00
34,blue-collar,married,secondary,no,1464,yes,no,cellular,28,aug,207,3,130,5,other,yes,2024-11-05 21:00:00
35,management,married,tertiary,no,105,yes,no,cellular,6,may,36,1,365,3,failure,no,2024-11-05 22:00:00
53,management,divorced,tertiary,no,195,yes,no,unknown,29,may,217,1,-1,0,unknown,no,2024-11-05 23:00:00
33,management,single,tertiary,no,0,no,no,telephone,5,jun,109,1,-1,0,unknown,no,2024-11-06 00:00:00
28,services,single,secondary,no,94,yes,no,cellular,16,apr,300,1,-1,0,unknown,no,2024-11-06 01:00:00
44,technician,divorced,secondary,no,-329,yes,no,unknown,7,may,171,1,-1,0,unknown,no,2024-11-06 02:00:00
40,technician,single,secondary,no,591,no,yes,cellular,14,aug,87,6,-1,0,unknown,no,2024-11-06 03:00:00
34,self-employed,single,tertiary,no,892,yes,no,telephone,29,jan,31,3,-1,0,unknown,no,2024-11-06 04:00:00
33,technician,married,secondary,no,603,yes,no,unknown,20,may,345,1,-1,0,unknown,no,2024-11-06 05:00:00
43,unknown,married,primary,no,644,no,no,telephone,5,feb,195,2,-1,0,unknown,no,2024-11-06 06:00:00
24,blue-collar,married,secondary,no,9,yes,no,unknown,27,may,292,7,-1,0,unknown,no,2024-11-06 07:00:00
39,blue-collar,single,secondary,no,169,yes,no,unknown,9,may,38,1,-1,0,unknown,no,2024-11-06 08:00:00
46,housemaid,married,primary,no,131,no,no,cellular,22,aug,234,4,-1,0,unknown,no,2024-11-06 09:00:00
37,entrepreneur,married,tertiary,no,2685,no,no,unknown,20,jun,187,2,-1,0,unknown,no,2024-11-06 10:00:00
56,blue-collar,married,secondary,no,2409,no,no,unknown,17,jun,173,2,-1,0,unknown,no,2024-11-06 11:00:00
48,services,married,secondary,no,2597,yes,no,cellular,6,may,182,2,355,1,failure,no,2024-11-06 12:00:00
35,admin.,married,secondary,no,1254,yes,yes,cellular,1,jul,132,2,-1,0,unknown,no,2024-11-06 13:00:00
30,management,single,tertiary,no,2907,yes,no,cellular,30,dec,146,2,218,1,failure,no,2024-11-06 14:00:00
31,blue-collar,married,secondary,no,652,no,yes,unknown,1,jul,281,3,-1,0,unknown,no,2024-11-06 15:00:00
26,blue-collar,single,secondary,no,972,yes,no,unknown,20,may,177,10,-1,0,unknown,no,2024-11-06 16:00:00
26,self-employed,single,secondary,no,166,yes,no,cellular,16,jul,83,2,-1,0,unknown,no,2024-11-06 17:00:00
53,blue-collar,married,primary,no,18,no,no,cellular,26,aug,55,4,-1,0,unknown,no,2024-11-06 18:00:00
39,blue-collar,married,secondary,no,276,no,no,cellular,9,jun,334,2,-1,0,unknown,yes,2024-11-06 19:00:00
46,admin.,married,secondary,no,0,yes,no,cellular,5,mar,135,1,-1,0,unknown,no,2024-11-06 20:00:00
43,housemaid,married,primary,no,25,no,no,cellular,12,aug,121,2,-1,0,unknown,no,2024-11-06 21:00:00
35,technician,divorced,secondary,no,82,no,no,cellular,19,aug,152,3,-1,0,unknown,no,2024-11-06 22:00:00
36,management,married,tertiary,no,-381,yes,no,cellular,31,jul,30,29,-1,0,unknown,no,2024-11-06 23:00:00
35,self-employed,married,primary,no,2086,yes,no,cellular,21,nov,254,7,-1,0,unknown,no,2024-11-07 00:00:00
41,technician,married,secondary,no,65,no,no,cellular,22,aug,157,1,-1,0,unknown,no,2024-11-07 01:00:00
49,management,married,tertiary,no,414,yes,no,unknown,5,jun,155,3,-1,0,unknown,no,2024-11-07 02:00:00
48,services,single,primary,no,1499,yes,no,cellular,12,may,17,7,-1,0,unknown,no,2024-11-07 03:00:00
32,entrepreneur,married,primary,no,56,no,no,unknown,2,jun,389,1,-1,0,unknown,no,2024-11-07 04:00:00
36,services,married,secondary,no,5024,no,no,unknown,21,may,139,1,-1,0,unknown,no,2024-11-07 05:00:00
35,blue-collar,married,secondary,no,-557,yes,yes,unknown,21,may,249,1,-1,0,unknown,no,2024-11-07 06:00:00
52,technician,married,secondary,no,0,yes,yes,unknown,14,may,77,2,-1,0,unknown,no,2024-11-07 07:00:00
37,management,married,tertiary,no,1352,no,no,cellular,1,jun,93,1,347,1,success,no,2024-11-07 08:00:00
45,admin.,married,secondary,no,520,yes,no,unknown,14,may,452,1,-1,0,unknown,no,2024-11-07 09:00:00
28,management,single,tertiary,no,266,no,no,cellular,8,feb,108,1,-1,0,unknown,no,2024-11-07 10:00:00
45,self-employed,married,secondary,no,830,no,no,cellular,19,nov,180,1,111,2,failure,no,2024-11-07 11:00:00
56,management,divorced,tertiary,no,968,no,no,cellular,17,nov,105,1,-1,0,unknown,no,2024-11-07 12:00:00
24,student,single,secondary,no,547,no,no,telephone,5,may,60,1,-1,0,unknown,no,2024-11-07 13:00:00
43,housemaid,single,primary,no,24,no,no,cellular,31,jul,35,2,-1,0,unknown,no,2024-11-07 14:00:00
55,retired,married,secondary,no,273,no,no,cellular,26,aug,417,2,-1,0,unknown,no,2024-11-07 15:00:00
31,blue-collar,married,secondary,no,360,yes,yes,cellular,29,jan,89,1,241,1,failure,no,2024-11-07 16:00:00
31,technician,married,secondary,no,13,no,no,cellular,29,aug,245,2,-1,0,unknown,no,2024-11-07 17:00:00
30,technician,married,tertiary,no,541,yes,no,unknown,26,may,414,2,-1,0,unknown,yes,2024-11-07 18:00:00
41,entrepreneur,married,tertiary,no,171,yes,no,cellular,19,nov,209,1,191,4,failure,no,2024-11-07 19:00:00
51,blue-collar,married,unknown,no,0,no,no,unknown,2,jun,61,7,-1,0,unknown,no,2024-11-07 20:00:00
30,services,married,secondary,no,3929,yes,no,cellular,20,nov,593,1,-1,0,unknown,yes,2024-11-07 21:00:00
82,unknown,divorced,unknown,no,0,no,no,telephone,9,sep,277,5,-1,0,unknown,no,2024-11-07 22:00:00
33,management,married,tertiary,no,1206,yes,no,cellular,28,jul,72,6,-1,0,unknown,no,2024-11-07 23:00:00
30,blue-collar,single,secondary,no,0,yes,no,unknown,5,may,5,2,-1,0,unknown,no,2024-11-08 00:00:00
32,self-employed,divorced,tertiary,no,3271,no,no,cellular,12,aug,162,1,100,3,success,no,2024-11-08 01:00:00
31,technician,married,secondary,no,659,yes,no,cellular,8,aug,135,2,-1,0,unknown,no,2024-11-08 02:00:00
29,services,married,secondary,no,0,yes,yes,cellular,20,apr,204,3,-1,0,unknown,no,2024-11-08 03:00:00
41,housemaid,married,primary,no,46,no,no,cellular,22,aug,268,1,-1,0,unknown,no,2024-11-08 04:00:00
36,student,married,tertiary,no,408,no,no,unknown,20,jun,112,3,-1,0,unknown,no,2024-11-08 05:00:00
38,technician,single,tertiary,no,25,yes,no,cellular,1,jun,232,2,-1,0,unknown,yes,2024-11-08 06:00:00
39,technician,married,secondary,no,501,no,no,unknown,26,may,289,1,-1,0,unknown,no,2024-11-08 07:00:00
35,services,married,secondary,no,207,yes,no,unknown,26,may,312,1,-1,0,unknown,no,2024-11-08 08:00:00
56,retired,married,primary,no,1947,no,no,cellular,30,oct,631,2,149,3,failure,no,2024-11-08 09:00:00
28,services,single,secondary,no,341,yes,no,cellular,15,may,437,3,347,3,other,yes,2024-11-08 10:00:00
42,unemployed,married,tertiary,no,1270,yes,no,unknown,15,may,192,1,-1,0,unknown,no,2024-11-08 11:00:00
25,services,married,secondary,no,0,yes,no,cellular,31,jul,12,28,-1,0,unknown,no,2024-11-08 12:00:00
53,technician,married,unknown,no,8605,no,no,cellular,29,jul,635,3,-1,0,unknown,no,2024-11-08 13:00:00
30,services,married,secondary,no,227,no,yes,unknown,3,jun,23,1,-1,0,unknown,no,2024-11-08 14:00:00
50,management,married,tertiary,no,135,no,no,cellular,25,aug,162,4,-1,0,unknown,no,2024-11-08 15:00:00
49,admin.,married,primary,no,246,yes,no,cellular,18,jul,49,5,-1,0,unknown,no,2024-11-08 16:00:00
40,services,married,secondary,no,69,yes,no,unknown,9,may,143,3,-1,0,unknown,no,2024-11-08 17:00:00
32,admin.,married,secondary,no,205,no,no,cellular,18,jul,197,3,-1,0,unknown,no,2024-11-08 18:00:00
41,blue-collar,married,primary,no,293,yes,yes,cellular,7,may,102,1,-1,0,unknown,no,2024-11-08 19:00:00
48,housemaid,married,secondary,no,513,no,yes,cellular,28,jul,939,3,-1,0,unknown,yes,2024-11-08 20:00:00
41,technician,married,secondary,no,102,yes,yes,unknown,14,may,387,9,-1,0,unknown,no,2024-11-08 21:00:00
44,management,married,tertiary,no,0,no,no,cellular,26,aug,130,4,-1,0,unknown,no,2024-11-08 22:00:00
44,technician,married,primary,no,177,yes,no,unknown,19,may,197,4,-1,0,unknown,no,2024-11-08 23:00:00
35,blue-collar,single,primary,no,2040,no,no,cellular,21,nov,258,1,157,4,failure,no,2024-11-09 00:00:00
51,services,married,secondary,no,540,yes,no,unknown,5,jun,124,2,-1,0,unknown,no,2024-11-09 01:00:00
39,technician,married,tertiary,no,3911,yes,no,cellular,18,nov,247,2,-1,0,unknown,no,2024-11-09 02:00:00
55,technician,married,tertiary,no,647,yes,no,cellular,21,jul,150,4,-1,0,unknown,no,2024-11-09 03:00:00
51,services,single,unknown,no,415,no,no,cellular,8,jul,210,2,-1,0,unknown,no,2024-11-09 04:00:00
37,blue-collar,single,secondary,no,48,no,no,cellular,6,may,140,2,-1,0,unknown,no,2024-11-09 05:00:00
75,retired,divorced,secondary,no,1092,no,no,telephone,12,oct,250,1,431,2,failure,no,2024-11-09 06:00:00
42,management,single,tertiary,no,-56,yes,no,unknown,20,jun,126,14,-1,0,unknown,no,2024-11-09 07:00:00
30,technician,single,secondary,no,426,yes,no,telephone,17,nov,127,4,111,6,failure,no,2024-11-09 08:00:00
34,blue-collar,married,primary,no,7673,yes,no,cellular,18,nov,143,1,-1,0,unknown,no,2024-11-09 09:00:00
30,technician,single,secondary,no,363,yes,no,unknown,16,jun,136,8,-1,0,unknown,no,2024-11-09 10:00:00
44,blue-collar,married,secondary,no,-225,yes,no,cellular,6,may,319,2,-1,0,unknown,no,2024-11-09 11:00:00
41,blue-collar,married,secondary,no,-648,yes,no,cellular,12,may,104,3,172,2,failure,no,2024-11-09 12:00:00
66,retired,married,primary,no,711,no,no,telephone,20,apr,137,5,-1,0,unknown,no,2024-11-09 13:00:00
37,self-employed,single,tertiary,no,1004,yes,no,unknown,6,jun,377,3,-1,0,unknown,no,2024-11-09 14:00:00
26,student,single,unknown,no,826,no,no,cellular,29,jan,177,1,-1,0,unknown,no,2024-11-09 15:00:00
50,management,married,tertiary,no,5969,no,no,cellular,25,jan,455,1,544,2,failure,yes,2024-11-09 16:00:00
40,blue-collar,married,secondary,no,718,yes,yes,telephone,13,nov,72,1,-1,0,unknown,no,2024-11-09 17:00:00
33,blue-collar,married,primary,no,309,yes,no,cellular,15,may,42,4,-1,0,unknown,no,2024-11-09 18:00:00
30,management,married,tertiary,no,1476,yes,yes,unknown,3,jun,199,4,-1,0,unknown,no,2024-11-09 19:00:00
51,blue-collar,married,secondary,no,26,yes,no,unknown,5,may,79,1,-1,0,unknown,no,2024-11-09 20:00:00
55,blue-collar,married,primary,no,-268,yes,no,unknown,16,may,160,6,-1,0,unknown,no,2024-11-09 21:00:00
35,management,married,tertiary,yes,8,yes,no,cellular,22,jul,56,3,-1,0,unknown,no,2024-11-09 22:00:00
36,entrepreneur,single,tertiary,no,145,yes,no,cellular,18,may,450,2,304,2,success,no,2024-11-09 23:00:00
42,blue-collar,married,secondary,no,600,no,no,cellular,17,jul,277,3,-1,0,unknown,no,2024-11-10 00:00:00
42,unemployed,married,secondary,no,1289,no,no,cellular,15,jul,250,4,415,2,failure,yes,2024-11-10 01:00:00
28,management,married,tertiary,no,1918,no,no,cellular,18,oct,333,1,616,1,failure,no,2024-11-10 02:00:00
51,blue-collar,married,primary,no,1543,no,no,cellular,4,aug,121,2,-1,0,unknown,no,2024-11-10 03:00:00
40,housemaid,married,secondary,no,541,yes,no,cellular,30,jan,431,2,-1,0,unknown,no,2024-11-10 04:00:00
46,blue-collar,married,secondary,no,-221,yes,yes,cellular,2,feb,219,2,244,1,failure,no,2024-11-10 05:00:00
26,blue-collar,single,tertiary,no,567,no,no,cellular,25,may,421,1,-1,0,unknown,yes,2024-11-10 06:00:00
33,management,single,tertiary,no,239,no,no,unknown,12,may,65,5,-1,0,unknown,no,2024-11-10 07:00:00
52,unemployed,married,tertiary,no,1595,no,no,cellular,6,feb,40,1,-1,0,unknown,no,2024-11-10 08:00:00
43,blue-collar,single,secondary,no,740,yes,no,unknown,20,jun,585,2,-1,0,unknown,yes,2024-11-10 09:00:00
35,management,single,tertiary,no,3000,yes,no,cellular,15,may,162,3,-1,0,unknown,no,2024-11-10 10:00:00
32,admin.,single,tertiary,no,1583,yes,no,cellular,19,nov,100,1,182,1,failure,no,2024-11-10 11:00:00
58,blue-collar,married,primary,no,9200,no,no,unknown,6,jun,233,2,-1,0,unknown,no,2024-11-10 12:00:00
31,technician,divorced,secondary,no,268,no,no,unknown,16,may,118,2,-1,0,unknown,no,2024-11-10 13:00:00
29,blue-collar,married,secondary,no,484,yes,no,unknown,26,may,629,2,-1,0,unknown,no,2024-11-10 14:00:00
33,management,married,tertiary,no,11149,yes,no,unknown,21,may,418,2,-1,0,unknown,no,2024-11-10 15:00:00
46,management,married,secondary,no,231,no,yes,cellular,4,aug,243,1,-1,0,unknown,no,2024-11-10 16:00:00
52,blue-collar,married,secondary,no,380,yes,yes,cellular,8,jul,58,1,-1,0,unknown,no,2024-11-10 17:00:00
37,blue-collar,married,secondary,no,2023,yes,no,cellular,10,jul,214,1,-1,0,unknown,no,2024-11-10 18:00:00
36,admin.,single,unknown,no,1815,no,no,unknown,5,jun,387,1,-1,0,unknown,no,2024-11-10 19:00:00
30,blue-collar,married,primary,no,201,yes,no,cellular,5,mar,116,7,186,13,success,no,2024-11-10 20:00:00
40,blue-collar,married,primary,no,57,yes,no,cellular,31,jul,1007,9,-1,0,unknown,yes,2024-11-10 21:00:00
50,admin.,married,tertiary,no,843,no,yes,cellular,27,may,71,3,-1,0,unknown,no,2024-11-10 22:00:00
46,services,divorced,unknown,no,973,no,no,cellular,2,feb,297,1,-1,0,unknown,no,2024-11-10 23:00:00
33,management,divorced,tertiary,no,2240,no,no,cellular,8,mar,264,2,278,1,success,yes,2024-11-11 00:00:00
33,blue-collar,single,secondary,no,778,yes,no,cellular,16,apr,30,1,-1,0,unknown,no,2024-11-11 01:00:00
32,blue-collar,married,primary,no,233,yes,no,cellular,15,may,391,2,-1,0,unknown,no,2024-11-11 02:00:00
27,technician,single,secondary,no,218,yes,no,cellular,14,may,1462,2,352,1,failure,no,2024-11-11 03:00:00
37,blue-collar,married,primary,no,949,yes,no,unknown,30,may,149,1,-1,0,unknown,no,2024-11-11 04:00:00
44,management,married,tertiary,no,0,yes,no,cellular,11,may,78,2,264,3,failure,no,2024-11-11 05:00:00
70,retired,married,unknown,no,1236,no,no,cellular,12,mar,58,4,-1,0,unknown,no,2024-11-11 06:00:00
54,retired,divorced,tertiary,no,0,no,no,unknown,13,may,618,1,-1,0,unknown,yes,2024-11-11 07:00:00
42,blue-collar,single,primary,no,181,yes,no,unknown,29,may,118,2,-1,0,unknown,no,2024-11-11 08:00:00
37,technician,married,tertiary,no,472,yes,no,unknown,29,may,294,3,-1,0,unknown,no,2024-11-11 09:00:00
26,technician,married,secondary,no,18,yes,yes,cellular,5,may,138,1,-1,0,unknown,no,2024-11-11 10:00:00
38,management,married,tertiary,no,-469,yes,no,unknown,16,jun,209,12,-1,0,unknown,no,2024-11-11 11:00:00
56,services,married,primary,no,486,no,yes,telephone,21,jul,1877,1,-1,0,unknown,yes,2024-11-11 12:00:00
39,blue-collar,married,unknown,no,1096,no,no,unknown,20,may,246,3,-1,0,unknown,no,2024-11-11 13:00:00
47,admin.,married,secondary,no,642,yes,no,cellular,13,may,197,2,363,2,other,no,2024-11-11 14:00:00
40,housemaid,married,secondary,no,1029,yes,yes,cellular,17,nov,117,2,117,3,failure,no,2024-11-11 15:00:00
33,technician,single,secondary,no,1327,yes,no,cellular,2,feb,20,7,-1,0,unknown,no,2024-11-11 16:00:00
67,retired,married,primary,no,1430,no,no,telephone,12,oct,88,3,-1,0,unknown,no,2024-11-11 17:00:00
59,retired,married,tertiary,no,1637,no,yes,cellular,18,jul,225,7,-1,0,unknown,no,2024-11-11 18:00:00
31,admin.,married,secondary,no,33,yes,no,cellular,5,may,290,2,-1,0,unknown,no,2024-11-11 19:00:00
36,blue-collar,married,primary,no,679,yes,yes,cellular,13,may,115,1,-1,0,unknown,no,2024-11-11 20:00:00
28,services,married,secondary,no,222,yes,no,unknown,29,may,101,23,-1,0,unknown,no,2024-11-11 21:00:00
55,blue-collar,married,primary,no,2384,no,yes,telephone,21,aug,331,20,-1,0,unknown,no,2024-11-11 22:00:00
42,technician,married,secondary,no,769,no,no,unknown,5,jun,90,1,-1,0,unknown,no,2024-11-11 23:00:00
32,management,single,tertiary,no,703,yes,no,cellular,17,apr,200,3,-1,0,unknown,no,2024-11-12 00:00:00
35,management,single,tertiary,no,1750,yes,no,cellular,21,apr,333,3,-1,0,unknown,yes,2024-11-12 01:00:00
32,admin.,single,tertiary,no,1531,yes,no,cellular,15,may,58,1,352,5,failure,no,2024-11-12 02:00:00
51,technician,married,secondary,no,580,yes,no,telephone,2,nov,117,5,-1,0,unknown,no,2024-11-12 03:00:00
29,blue-collar,married,primary,no,258,yes,no,unknown,26,may,130,1,-1,0,unknown,no,2024-11-12 04:00:00
39,blue-collar,single,primary,no,1790,yes,no,unknown,4,jun,229,6,-1,0,unknown,no,2024-11-12 05:00:00
41,unemployed,married,primary,no,1483,yes,no,unknown,13,may,227,1,-1,0,unknown,no,2024-11-12 06:00:00
27,management,single,tertiary,no,-69,yes,no,cellular,15,feb,205,3,-1,0,unknown,yes,2024-11-12 07:00:00
47,services,married,secondary,no,795,yes,no,unknown,29,may,42,3,-1,0,unknown,no,2024-11-12 08:00:00
48,admin.,divorced,secondary,no,83,yes,no,cellular,13,may,1101,1,-1,0,unknown,yes,2024-11-12 09:00:00
55,technician,divorced,tertiary,no,525,yes,no,cellular,15,may,28,8,366,4,other,no,2024-11-12 10:00:00
37,admin.,single,secondary,no,1560,yes,no,cellular,21,nov,67,1,163,2,failure,no,2024-11-12 11:00:00
37,management,single,tertiary,no,159,no,yes,cellular,10,jul,377,3,-1,0,unknown,no,2024-11-12 12:00:00
28,entrepreneur,single,tertiary,no,219,yes,no,unknown,27,may,257,1,-1,0,unknown,no,2024-11-12 13:00:00
52,management,single,tertiary,no,-334,yes,no,cellular,6,may,402,2,-1,0,unknown,no,2024-11-12 14:00:00
28,management,single,tertiary,no,95,no,no,telephone,28,jan,283,4,-1,0,unknown,no,2024-11-12 15:00:00
46,technician,married,secondary,no,1596,yes,no,cellular,26,aug,106,7,-1,0,unknown,no,2024-11-12 16:00:00
33,blue-collar,divorced,secondary,no,3546,yes,no,unknown,23,may,777,2,-1,0,unknown,yes,2024-11-12 17:00:00
36,blue-collar,single,unknown,yes,-395,yes,no,telephone,7,jul,9,17,-1,0,unknown,no,2024-11-12 18:00:00
47,admin.,married,secondary,no,1387,yes,no,cellular,14,oct,158,1,826,1,failure,no,2024-11-12 19:00:00
32,technician,single,secondary,no,1179,no,no,telephone,29,aug,116,2,-1,0,unknown,no,2024-11-12 20:00:00
42,housemaid,married,primary,no,1371,no,no,unknown,18,jun,125,8,-1,0,unknown,no,2024-11-12 21:00:00
37,admin.,married,secondary,no,1314,yes,no,cellular,12,feb,118,4,210,3,failure,yes,2024-11-12 22:00:00
31,technician,single,tertiary,no,645,yes,no,cellular,6,may,14,6,-1,0,unknown,no,2024-11-12 23:00:00
37,self-employed,married,secondary,no,111,no,no,cellular,26,aug,179,8,-1,0,unknown,no,2024-11-13 00:00:00
35,technician,single,secondary,no,2471,yes,yes,cellular,25,jul,136,5,-1,0,unknown,no,2024-11-13 01:00:00
53,self-employed,married,primary,no,4576,no,no,telephone,30,jul,82,2,-1,0,unknown,no,2024-11-13 02:00:00
57,technician,divorced,secondary,no,77,yes,yes,cellular,29,jan,168,3,246,2,failure,no,2024-11-13 03:00:00
30,blue-collar,married,secondary,no,194,yes,no,unknown,2,jun,178,1,-1,0,unknown,no,2024-11-13 04:00:00
37,blue-collar,married,secondary,no,693,no,no,cellular,20,nov,59,2,-1,0,unknown,no,2024-11-13 05:00:00
28,blue-collar,single,secondary,no,97,yes,no,unknown,7,may,67,1,-1,0,unknown,no,2024-11-13 06:00:00
45,management,single,tertiary,no,1395,no,no,cellular,5,aug,67,1,-1,0,unknown,no,2024-11-13 07:00:00
50,blue-collar,married,primary,no,238,no,no,cellular,20,aug,584,2,-1,0,unknown,no,2024-11-13 08:00:00
31,services,married,secondary,no,-538,no,yes,unknown,27,may,284,1,-1,0,unknown,no,2024-11-13 09:00:00
28,management,single,secondary,no,1633,no,no,cellular,8,sep,233,1,95,1,success,no,2024-11-13 10:00:00
39,admin.,married,primary,no,0,no,no,cellular,17,nov,106,1,-1,0,unknown,no,2024-11-13 11:00:00
33,management,divorced,tertiary,no,312,yes,yes,cellular,13,may,23,1,359,3,failure,no,2024-11-13 12:00:00
40,services,single,secondary,no,316,no,no,unknown,11,jun,122,5,-1,0,unknown,no,2024-11-13 13:00:00
45,blue-collar,married,secondary,no,0,yes,no,unknown,26,may,112,2,-1,0,unknown,no,2024-11-13 14:00:00
28,technician,married,secondary,no,2919,yes,no,cellular,14,jul,101,3,-1,0,unknown,no,2024-11-13 15:00:00
77,management,married,unknown,no,1780,yes,no,cellular,23,apr,361,2,182,5,success,yes,2024-11-13 16:00:00
43,services,married,secondary,no,-1,yes,no,cellular,15,may,51,1,311,2,failure,no,2024-11-13 17:00:00
51,self-employed,single,secondary,no,0,no,no,cellular,29,oct,1707,2,-1,0,unknown,yes,2024-11-13 18:00:00
31,technician,married,tertiary,no,2951,yes,no,cellular,17,jul,115,1,-1,0,unknown,no,2024-11-13 19:00:00
38,blue-collar,divorced,primary,no,0,yes,no,cellular,13,may,531,2,-1,0,unknown,yes,2024-11-13 20:00:00
50,admin.,married,secondary,no,1906,no,no,unknown,16,may,174,17,-1,0,unknown,no,2024-11-13 21:00:00
39,blue-collar,married,primary,no,295,yes,no,unknown,4,jun,38,1,-1,0,unknown,no,2024-11-13 22:00:00
47,technician,married,secondary,no,3478,no,no,unknown,18,jun,13,11,-1,0,unknown,no,2024-11-13 23:00:00
55,management,married,tertiary,no,1402,yes,no,cellular,11,may,125,2,175,1,failure,no,2024-11-14 00:00:00
38,blue-collar,married,secondary,no,1005,no,no,unknown,20,jun,76,12,-1,0,unknown,no,2024-11-14 01:00:00
58,retired,married,secondary,no,801,no,no,cellular,30,apr,249,1,85,1,other,no,2024-11-14 02:00:00
29,technician,single,secondary,no,-496,yes,yes,cellular,22,jul,422,8,-1,0,unknown,no,2024-11-14 03:00:00
