age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
30,technician,single,tertiary,no,1,no,no,cellular,20,aug,88,2,-1,0,unknown,no,2025-03-13 15:00:00
29,management,single,tertiary,no,637,yes,no,cellular,3,jun,340,1,119,1,failure,yes,2025-03-13 16:00:00
33,entrepreneur,single,tertiary,no,327,yes,yes,unknown,6,jun,562,2,-1,0,unknown,no,2025-03-13 17:00:00
29,services,married,secondary,no,399,no,no,cellular,18,dec,454,6,199,1,failure,no,2025-03-13 18:00:00
38,services,married,secondary,yes,-242,yes,yes,unknown,20,may,236,2,-1,0,unknown,no,2025-03-13 19:00:00
24,blue-collar,married,secondary,no,-254,yes,yes,unknown,27,may,290,2,-1,0,unknown,no,2025-03-13 20:00:00
35,management,married,tertiary,no,1078,yes,no,cellular,31,jul,48,4,-1,0,unknown,no,2025-03-13 21:00:00
37,blue-collar,married,primary,no,380,yes,yes,cellular,4,jul,548,2,-1,0,unknown,no,2025-03-13 22:00:00
58,self-employed,married,primary,no,1013,yes,no,cellular,11,aug,206,1,461,1,failure,yes,2025-03-13 23:00:00
36,technician,married,secondary,no,196,yes,no,cellular,20,aug,687,2,-1,0,unknown,no,2025-03-14 00:00:00
40,admin.,single,secondary,no,315,yes,no,cellular,20,apr,44,1,-1,0,unknown,no,2025-03-14 01:00:00
27,blue-collar,married,secondary,no,373,yes,no,unknown,4,jun,49,1,-1,0,unknown,no,2025-03-14 02:00:00
60,retired,married,primary,no,1664,yes,no,unknown,4,jun,142,2,-1,0,unknown,no,2025-03-14 03:00:00
28,management,single,secondary,no,171,no,no,cellular,5,jun,324,1,87,1,success,yes,2025-03-14 04:00:00
32,blue-collar,married,secondary,no,715,yes,no,unknown,8,may,108,2,-1,0,unknown,no,2025-03-14 05:00:00
33,self-employed,married,secondary,no,173,no,no,cellular,18,aug,26,5,-1,0,unknown,no,2025-03-14 06:00:00
34,management,married,tertiary,no,62,no,no,cellular,7,aug,169,2,-1,0,unknown,no,2025-03-14 07:00:00
32,management,single,tertiary,no,1271,yes,no,unknown,20,may,51,1,-1,0,unknown,no,2025-03-14 08:00:00
57,self-employed,married,unknown,no,964,no,no,unknown,11,jun,70,5,-1,0,unknown,no,2025-03-14 09:00:00
53,retired,married,primary,no,3,no,no,cellular,30,jan,114,4,-1,0,unknown,no,2025-03-14 10:00:00
32,housemaid,single,tertiary,no,4,yes,no,cellular,21,aug,776,2,-1,0,unknown,no,2025-03-14 11:00:00
36,admin.,single,secondary,no,268,no,yes,cellular,29,jan,719,1,-1,0,unknown,no,2025-03-14 12:00:00
38,blue-collar,married,secondary,no,99,no,no,telephone,29,jan,191,2,-1,0,unknown,no,2025-03-14 13:00:00
59,retired,married,primary,no,0,no,no,cellular,19,aug,288,2,-1,0,unknown,no,2025-03-14 14:00:00
38,management,single,tertiary,no,0,yes,no,unknown,8,may,92,3,-1,0,unknown,no,2025-03-14 15:00:00
44,services,married,secondary,no,-254,no,no,unknown,20,jun,25,1,-1,0,unknown,no,2025-03-14 16:00:00
32,blue-collar,married,secondary,no,578,yes,no,cellular,30,jan,206,3,-1,0,unknown,no,2025-03-14 17:00:00
38,blue-collar,married,secondary,no,1556,yes,no,cellular,12,may,191,3,-1,0,unknown,no,2025-03-14 18:00:00
30,unemployed,single,tertiary,no,4082,no,no,telephone,14,jun,215,1,459,17,other,no,2025-03-14 19:00:00
73,retired,married,primary,no,796,no,no,cellular,23,oct,427,1,182,2,failure,yes,2025-03-14 20:00:00
29,entrepreneur,single,secondary,no,158,yes,no,cellular,25,jul,241,2,-1,0,unknown,no,2025-03-14 21:00:00
49,services,married,secondary,no,153,no,no,cellular,6,aug,123,4,-1,0,unknown,no,2025-03-14 22:00:00
29,admin.,single,secondary,no,266,yes,no,cellular,6,may,540,1,-1,0,unknown,yes,2025-03-14 23:00:00
38,entrepreneur,married,tertiary,no,1514,no,yes,cellular,21,nov,160,3,120,3,failure,no,2025-03-15 00:00:00
39,services,single,primary,no,4453,yes,no,cellular,10,jul,156,1,-1,0,unknown,no,2025-03-15 01:00:00
53,management,married,tertiary,no,57,no,yes,cellular,19,nov,84,3,-1,0,unknown,no,2025-03-15 02:00:00
44,blue-collar,divorced,secondary,no,370,yes,no,cellular,11,may,128,1,369,1,failure,no,2025-03-15 03:00:00
36,self-employed,single,tertiary,no,977,no,no,unknown,20,jun,172,2,-1,0,unknown,no,2025-03-15 04:00:00
44,technician,divorced,secondary,no,65,no,no,cellular,21,aug,148,4,-1,0,unknown,no,2025-03-15 05:00:00
31,blue-collar,single,secondary,yes,-575,yes,no,unknown,2,jun,153,9,-1,0,unknown,no,2025-03-15 06:00:00
57,retired,married,secondary,yes,32,yes,no,cellular,15,may,476,3,-1,0,unknown,no,2025-03-15 07:00:00
56,retired,divorced,secondary,no,4166,yes,no,unknown,16,may,378,1,-1,0,unknown,no,2025-03-15 08:00:00
39,housemaid,married,primary,no,694,yes,yes,cellular,18,nov,91,1,168,2,other,no,2025-03-15 09:00:00
34,management,divorced,tertiary,no,4231,yes,no,cellular,11,aug,382,2,-1,0,unknown,no,2025-03-15 10:00:00
59,housemaid,married,primary,no,5501,no,no,unknown,9,jun,172,4,-1,0,unknown,no,2025-03-15 11:00:00
71,retired,divorced,secondary,no,0,no,no,cellular,26,feb,771,1,171,1,success,yes,2025-03-15 12:00:00
41,management,married,tertiary,yes,852,yes,yes,cellular,27,aug,157,10,-1,0,unknown,no,2025-03-15 13:00:00
63,technician,married,secondary,no,896,yes,no,cellular,28,jan,115,3,91,4,other,no,2025-03-15 14:00:00
52,services,married,primary,no,3016,yes,yes,cellular,3,feb,142,1,-1,0,unknown,no,2025-03-15 15:00:00
27,entrepreneur,single,tertiary,no,81,no,no,cellular,5,feb,197,1,199,3,failure,no,2025-03-15 16:00:00
42,services,married,secondary,no,9277,yes,no,cellular,15,may,395,1,361,3,other,no,2025-03-15 17:00:00
30,management,single,tertiary,no,1761,yes,no,cellular,15,may,229,2,294,1,other,no,2025-03-15 18:00:00
38,blue-collar,single,unknown,no,573,yes,no,unknown,12,may,334,7,-1,0,unknown,no,2025-03-15 19:00:00
30,technician,single,secondary,no,-208,yes,yes,unknown,13,may,108,1,-1,0,unknown,no,2025-03-15 20:00:00
27,technician,single,tertiary,no,-152,yes,yes,cellular,29,jan,236,2,-1,0,unknown,no,2025-03-15 21:00:00
39,blue-collar,married,primary,no,592,yes,no,unknown,2,jun,222,2,-1,0,unknown,no,2025-03-15 22:00:00
46,technician,divorced,secondary,no,3455,yes,no,cellular,20,nov,120,4,190,2,failure,no,2025-03-15 23:00:00
35,management,single,tertiary,no,2749,no,no,cellular,13,may,127,1,-1,0,unknown,no,2025-03-16 00:00:00
55,blue-collar,married,primary,no,571,yes,no,unknown,16,may,323,4,-1,0,unknown,no,2025-03-16 01:00:00
35,admin.,married,secondary,no,-112,no,no,cellular,29,jul,394,4,-1,0,unknown,no,2025-03-16 02:00:00
41,management,married,tertiary,no,832,yes,yes,cellular,21,nov,164,1,176,1,failure,no,2025-03-16 03:00:00
42,blue-collar,married,primary,no,1059,yes,no,unknown,20,may,163,2,-1,0,unknown,no,2025-03-16 04:00:00
51,entrepreneur,married,unknown,no,606,yes,no,unknown,28,may,560,9,-1,0,unknown,yes,2025-03-16 05:00:00
50,services,single,secondary,no,1205,yes,no,unknown,6,jun,82,2,-1,0,unknown,no,2025-03-16 06:00:00
67,retired,married,primary,no,2391,no,no,cellular,28,jun,737,6,186,10,other,yes,2025-03-16 07:00:00
36,blue-collar,married,unknown,no,1033,no,no,unknown,5,may,238,2,-1,0,unknown,no,2025-03-16 08:00:00
27,services,single,secondary,no,339,no,no,cellular,4,jun,182,1,-1,0,unknown,yes,2025-03-16 09:00:00
36,unemployed,single,primary,no,4148,no,no,cellular,30,jan,193,3,-1,0,unknown,no,2025-03-16 10:00:00
55,blue-collar,married,secondary,no,-256,yes,yes,unknown,9,may,136,2,-1,0,unknown,no,2025-03-16 11:00:00
56,retired,married,secondary,no,415,no,no,cellular,22,aug,158,2,-1,0,unknown,no,2025-03-16 12:00:00
38,technician,married,tertiary,no,128,no,no,cellular,13,aug,183,5,-1,0,unknown,no,2025-03-16 13:00:00
53,blue-collar,married,unknown,no,5624,no,no,cellular,29,jul,153,2,-1,0,unknown,no,2025-03-16 14:00:00
71,retired,married,unknown,no,362,no,no,telephone,12,feb,139,2,-1,0,unknown,no,2025-03-16 15:00:00
31,technician,single,secondary,no,433,no,no,cellular,11,aug,1504,2,-1,0,unknown,no,2025-03-16 16:00:00
48,technician,married,primary,yes,-530,no,yes,cellular,19,nov,119,1,-1,0,unknown,no,2025-03-16 17:00:00
31,services,married,secondary,no,-489,yes,yes,cellular,19,nov,392,3,-1,0,unknown,no,2025-03-16 18:00:00
31,technician,single,secondary,no,1819,yes,no,unknown,15,may,226,2,-1,0,unknown,no,2025-03-16 19:00:00
31,unemployed,married,secondary,no,375,yes,no,cellular,17,apr,218,1,-1,0,unknown,no,2025-03-16 20:00:00
47,admin.,married,secondary,no,1808,no,yes,cellular,17,jul,125,1,-1,0,unknown,no,2025-03-16 21:00:00
22,services,single,primary,no,35,yes,no,unknown,28,may,106,3,-1,0,unknown,no,2025-03-16 22:00:00
50,admin.,divorced,secondary,no,556,yes,no,cellular,25,jul,305,1,-1,0,unknown,no,2025-03-16 23:00:00
32,blue-collar,married,secondary,no,-208,yes,yes,unknown,9,may,325,1,-1,0,unknown,no,2025-03-17 00:00:00
47,unemployed,divorced,secondary,no,947,no,no,cellular,5,feb,124,2,-1,0,unknown,no,2025-03-17 01:00:00
28,blue-collar,single,secondary,no,6307,yes,no,unknown,28,may,615,1,-1,0,unknown,no,2025-03-17 02:00:00
43,management,married,secondary,no,452,yes,no,unknown,16,may,107,2,-1,0,unknown,no,2025-03-17 03:00:00
28,admin.,married,secondary,no,511,no,no,cellular,28,jan,485,1,-1,0,unknown,no,2025-03-17 04:00:00
26,blue-collar,single,secondary,no,384,yes,no,cellular,18,may,16,1,364,2,other,no,2025-03-17 05:00:00
33,technician,married,secondary,no,763,no,no,cellular,13,aug,182,8,-1,0,unknown,no,2025-03-17 06:00:00
24,student,single,secondary,no,423,yes,no,unknown,5,may,226,3,-1,0,unknown,no,2025-03-17 07:00:00
35,management,divorced,tertiary,no,538,yes,no,cellular,21,nov,109,2,193,4,failure,no,2025-03-17 08:00:00
33,admin.,divorced,secondary,no,420,yes,no,telephone,6,feb,112,2,-1,0,unknown,no,2025-03-17 09:00:00
46,blue-collar,married,primary,no,278,no,no,cellular,21,aug,153,3,-1,0,unknown,no,2025-03-17 10:00:00
38,management,single,tertiary,no,673,yes,no,unknown,7,may,184,1,-1,0,unknown,no,2025-03-17 11:00:00
21,student,single,unknown,no,1506,no,no,cellular,14,sep,340,1,-1,0,unknown,yes,2025-03-17 12:00:00
57,blue-collar,married,primary,no,24,no,no,unknown,16,jun,109,2,-1,0,unknown,no,2025-03-17 13:00:00
64,retired,married,primary,no,5871,no,no,cellular,3,nov,195,1,-1,0,unknown,no,2025-03-17 14:00:00
22,services,single,secondary,no,3,yes,no,cellular,6,may,156,1,-1,0,unknown,no,2025-03-17 15:00:00
31,technician,single,tertiary,no,221,yes,no,unknown,19,may,145,3,-1,0,unknown,no,2025-03-17 16:00:00
32,technician,single,secondary,no,-420,no,no,cellular,22,aug,586,2,-1,0,unknown,no,2025-03-17 17:00:00
29,unemployed,single,tertiary,no,0,yes,no,cellular,9,feb,102,3,12,3,other,no,2025-03-17 18:00:00
37,blue-collar,married,secondary,no,168,yes,no,cellular,17,apr,266,2,-1,0,unknown,no,2025-03-17 19:00:00
54,admin.,married,tertiary,no,-690,yes,yes,unknown,29,may,230,4,-1,0,unknown,no,2025-03-17 20:00:00
47,technician,married,secondary,no,0,no,no,telephone,14,jul,81,2,-1,0,unknown,no,2025-03-17 21:00:00
42,blue-collar,married,primary,no,1978,yes,no,cellular,20,apr,68,4,-1,0,unknown,no,2025-03-17 22:00:00
58,blue-collar,married,primary,no,5788,no,no,unknown,29,may,130,2,-1,0,unknown,no,2025-03-17 23:00:00
33,admin.,single,secondary,no,91,yes,no,cellular,17,apr,400,2,-1,0,unknown,no,2025-03-18 00:00:00
50,retired,married,secondary,no,1047,no,no,cellular,21,nov,98,5,-1,0,unknown,no,2025-03-18 01:00:00
39,blue-collar,married,secondary,no,5222,yes,no,unknown,28,may,102,1,-1,0,unknown,no,2025-03-18 02:00:00
36,unemployed,married,tertiary,no,73,no,no,cellular,23,jul,172,2,-1,0,unknown,no,2025-03-18 03:00:00
31,management,single,tertiary,no,775,yes,no,cellular,20,apr,207,1,308,2,failure,no,2025-03-18 04:00:00
54,retired,married,secondary,no,303,yes,no,cellular,20,apr,240,1,349,2,failure,no,2025-03-18 05:00:00
62,retired,married,tertiary,no,2557,yes,no,cellular,10,nov,404,1,57,8,success,yes,2025-03-18 06:00:00
39,services,married,secondary,no,823,yes,yes,cellular,28,jul,780,2,-1,0,unknown,no,2025-03-18 07:00:00
37,unemployed,married,secondary,no,63,no,no,cellular,5,feb,434,1,-1,0,unknown,no,2025-03-18 08:00:00
33,blue-collar,single,secondary,no,1794,yes,no,cellular,12,may,360,1,173,1,other,no,2025-03-18 09:00:00
47,management,divorced,tertiary,no,697,yes,no,cellular,30,jan,139,1,-1,0,unknown,no,2025-03-18 10:00:00
46,services,divorced,secondary,no,2268,yes,no,cellular,13,may,281,3,-1,0,unknown,no,2025-03-18 11:00:00
24,services,single,secondary,no,53,yes,yes,unknown,28,may,226,1,-1,0,unknown,no,2025-03-18 12:00:00
37,admin.,single,secondary,no,9,yes,no,cellular,14,may,165,1,-1,0,unknown,no,2025-03-18 13:00:00
42,management,married,tertiary,no,187,no,no,cellular,11,aug,64,1,-1,0,unknown,no,2025-03-18 14:00:00
36,technician,single,secondary,no,265,yes,yes,unknown,5,may,348,1,-1,0,unknown,no,2025-03-18 15:00:00
29,admin.,single,secondary,no,345,no,no,cellular,11,mar,60,3,-1,0,unknown,no,2025-03-18 16:00:00
56,blue-collar,married,primary,no,770,yes,no,unknown,20,jun,59,3,-1,0,unknown,no,2025-03-18 17:00:00
27,technician,single,secondary,no,261,yes,no,cellular,29,jan,236,2,247,2,failure,no,2025-03-18 18:00:00
42,management,single,tertiary,no,1673,no,no,cellular,18,nov,43,2,-1,0,unknown,no,2025-03-18 19:00:00
59,technician,married,secondary,no,0,yes,no,cellular,14,apr,145,1,-1,0,unknown,no,2025-03-18 20:00:00
52,entrepreneur,divorced,tertiary,no,199,yes,yes,unknown,12,jun,246,2,-1,0,unknown,no,2025-03-18 21:00:00
31,technician,single,tertiary,no,438,yes,no,cellular,12,aug,130,2,-1,0,unknown,no,2025-03-18 22:00:00
40,services,married,secondary,no,900,yes,yes,cellular,14,jul,84,2,-1,0,unknown,no,2025-03-18 23:00:00
59,retired,divorced,primary,no,643,yes,no,unknown,13,may,354,2,-1,0,unknown,no,2025-03-19 00:00:00
41,blue-collar,married,unknown,no,0,no,yes,cellular,25,jul,210,4,-1,0,unknown,no,2025-03-19 01:00:00
50,admin.,married,primary,no,429,no,no,unknown,29,may,60,2,-1,0,unknown,no,2025-03-19 02:00:00
27,blue-collar,single,primary,no,409,yes,no,cellular,18,may,276,4,301,2,success,no,2025-03-19 03:00:00
49,technician,married,tertiary,no,8422,yes,no,cellular,20,nov,166,3,-1,0,unknown,no,2025-03-19 04:00:00
42,blue-collar,married,primary,no,517,yes,no,cellular,31,jul,101,7,-1,0,unknown,no,2025-03-19 05:00:00
26,management,single,secondary,no,565,yes,no,unknown,6,jun,582,11,-1,0,unknown,no,2025-03-19 06:00:00
30,management,single,tertiary,no,2995,yes,no,cellular,18,nov,329,1,-1,0,unknown,no,2025-03-19 07:00:00
50,management,married,tertiary,no,1477,yes,no,cellular,18,nov,283,2,-1,0,unknown,no,2025-03-19 08:00:00
38,self-employed,married,secondary,no,8094,no,no,cellular,22,may,94,7,-1,0,unknown,no,2025-03-19 09:00:00
32,student,married,secondary,no,0,no,no,cellular,28,jan,558,1,-1,0,unknown,no,2025-03-19 10:00:00
36,blue-collar,married,primary,no,106,yes,no,cellular,18,may,31,6,-1,0,unknown,no,2025-03-19 11:00:00
29,admin.,single,secondary,no,731,no,no,cellular,14,apr,107,3,-1,0,unknown,yes,2025-03-19 12:00:00
30,technician,single,secondary,no,800,no,no,telephone,28,jan,60,2,-1,0,unknown,no,2025-03-19 13:00:00
71,retired,married,secondary,no,91,no,no,telephone,9,dec,87,6,-1,0,unknown,no,2025-03-19 14:00:00
36,management,married,tertiary,no,630,no,no,cellular,2,feb,285,1,-1,0,unknown,yes,2025-03-19 15:00:00
34,technician,married,secondary,no,1,yes,no,cellular,19,nov,108,1,-1,0,unknown,no,2025-03-19 16:00:00
40,admin.,married,tertiary,no,1108,no,no,cellular,26,oct,61,2,76,3,failure,no,2025-03-19 17:00:00
24,management,single,tertiary,no,2845,no,no,cellular,30,apr,779,2,-1,0,unknown,yes,2025-03-19 18:00:00
31,services,single,secondary,no,887,no,no,cellular,30,jan,427,1,-1,0,unknown,no,2025-03-19 19:00:00
44,technician,married,secondary,no,1,no,yes,unknown,2,jul,108,3,-1,0,unknown,no,2025-03-19 20:00:00
38,technician,married,secondary,no,635,no,no,unknown,5,jun,31,5,-1,0,unknown,no,2025-03-19 21:00:00
54,blue-collar,married,primary,no,211,no,no,cellular,25,aug,160,6,-1,0,unknown,no,2025-03-19 22:00:00
55,services,married,unknown,no,-45,yes,no,unknown,16,may,764,7,-1,0,unknown,no,2025-03-19 23:00:00
50,technician,married,secondary,no,0,no,no,telephone,22,aug,295,5,-1,0,unknown,no,2025-03-20 00:00:00
33,technician,married,tertiary,no,-482,yes,no,cellular,29,jul,90,3,-1,0,unknown,no,2025-03-20 01:00:00
38,management,single,tertiary,no,2368,yes,no,cellular,18,may,241,3,-1,0,unknown,no,2025-03-20 02:00:00
32,technician,married,secondary,no,660,no,no,cellular,25,oct,226,2,490,1,failure,yes,2025-03-20 03:00:00
47,blue-collar,married,primary,no,0,no,no,cellular,21,jul,71,1,-1,0,unknown,no,2025-03-20 04:00:00
54,management,married,tertiary,no,2216,yes,no,cellular,13,oct,167,1,-1,0,unknown,no,2025-03-20 05:00:00
28,management,single,tertiary,no,866,no,no,cellular,23,mar,191,2,-1,0,unknown,yes,2025-03-20 06:00:00
46,technician,married,secondary,no,863,yes,no,cellular,3,feb,67,3,-1,0,unknown,no,2025-03-20 07:00:00
32,admin.,married,secondary,no,-1,no,no,cellular,8,jul,228,2,-1,0,unknown,no,2025-03-20 08:00:00
32,blue-collar,divorced,primary,no,380,no,no,cellular,25,jul,48,2,-1,0,unknown,no,2025-03-20 09:00:00
43,management,married,tertiary,no,1258,no,no,unknown,20,oct,312,1,-1,0,unknown,yes,2025-03-20 10:00:00
31,services,married,secondary,no,-230,yes,yes,cellular,16,jul,715,1,-1,0,unknown,no,2025-03-20 11:00:00
28,self-employed,married,tertiary,no,0,yes,no,unknown,9,jul,139,1,-1,0,unknown,no,2025-03-20 12:00:00
37,technician,married,secondary,no,494,yes,no,cellular,2,feb,247,2,269,3,failure,no,2025-03-20 13:00:00
43,management,married,tertiary,no,5523,no,no,unknown,11,jun,78,1,-1,0,unknown,no,2025-03-20 14:00:00
52,blue-collar,married,primary,no,359,no,no,telephone,26,aug,361,14,-1,0,unknown,no,2025-03-20 15:00:00
28,services,single,secondary,no,1820,yes,no,cellular,5,feb,134,2,203,1,success,no,2025-03-20 16:00:00
46,technician,married,secondary,no,399,no,no,cellular,21,jul,156,1,-1,0,unknown,no,2025-03-20 17:00:00
46,admin.,married,secondary,no,4048,yes,no,unknown,15,may,360,1,-1,0,unknown,no,2025-03-20 18:00:00
28,technician,single,secondary,no,981,yes,no,cellular,24,jul,225,1,-1,0,unknown,no,2025-03-20 19:00:00
38,blue-collar,married,primary,no,10443,no,no,cellular,19,nov,370,1,-1,0,unknown,no,2025-03-20 20:00:00
29,admin.,married,primary,no,131,yes,no,cellular,20,apr,353,4,-1,0,unknown,no,2025-03-20 21:00:00
51,admin.,married,secondary,no,255,no,no,cellular,29,aug,158,2,-1,0,unknown,no,2025-03-20 22:00:00
42,admin.,married,secondary,no,128,yes,no,unknown,13,may,190,1,-1,0,unknown,no,2025-03-20 23:00:00
23,blue-collar,married,primary,no,531,yes,no,cellular,15,may,509,3,345,9,other,no,2025-03-21 00:00:00
37,services,single,secondary,no,510,yes,no,unknown,26,may,322,1,-1,0,unknown,no,2025-03-21 01:00:00
31,technician,single,tertiary,no,-564,yes,yes,cellular,28,aug,49,15,-1,0,unknown,no,2025-03-21 02:00:00
43,unemployed,divorced,secondary,no,1577,yes,no,cellular,19,nov,87,1,-1,0,unknown,no,2025-03-21 03:00:00
28,technician,single,secondary,no,122,no,no,cellular,3,feb,155,4,-1,0,unknown,no,2025-03-21 04:00:00
38,management,married,secondary,no,1574,no,no,unknown,5,jun,636,1,-1,0,unknown,no,2025-03-21 05:00:00
39,services,married,secondary,no,1142,yes,no,unknown,6,may,276,1,-1,0,unknown,no,2025-03-21 06:00:00
57,blue-collar,married,secondary,no,5270,yes,no,telephone,17,nov,101,1,-1,0,unknown,no,2025-03-21 07:00:00
57,entrepreneur,married,tertiary,no,1114,no,no,unknown,6,jun,139,2,-1,0,unknown,no,2025-03-21 08:00:00
39,blue-collar,single,secondary,no,0,no,no,cellular,22,jul,864,4,-1,0,unknown,yes,2025-03-21 09:00:00
39,technician,married,secondary,no,214,yes,no,unknown,27,may,386,11,-1,0,unknown,no,2025-03-21 10:00:00
25,student,single,secondary,no,679,no,no,cellular,25,oct,297,5,94,6,other,yes,2025-03-21 11:00:00
53,services,married,primary,no,49,no,no,unknown,28,may,152,1,-1,0,unknown,no,2025-03-21 12:00:00
20,services,single,secondary,no,-103,yes,no,unknown,13,may,180,1,-1,0,unknown,no,2025-03-21 13:00:00
33,student,divorced,secondary,no,422,no,no,cellular,6,aug,406,3,-1,0,unknown,no,2025-03-21 14:00:00
44,management,married,tertiary,no,1732,yes,no,unknown,30,may,43,1,-1,0,unknown,no,2025-03-21 15:00:00
32,technician,divorced,secondary,no,0,yes,no,cellular,10,aug,540,2,-1,0,unknown,no,2025-03-21 16:00:00
31,management,single,secondary,no,36,no,no,cellular,27,aug,105,2,-1,0,unknown,no,2025-03-21 17:00:00
51,housemaid,married,primary,no,605,no,no,cellular,28,aug,270,14,-1,0,unknown,no,2025-03-21 18:00:00
56,blue-collar,married,primary,no,1137,no,no,telephone,2,jul,176,1,-1,0,unknown,yes,2025-03-21 19:00:00
37,services,single,secondary,no,1175,yes,no,unknown,16,jun,92,2,-1,0,unknown,no,2025-03-21 20:00:00
39,management,married,primary,no,1873,no,no,unknown,9,jun,161,2,-1,0,unknown,no,2025-03-21 21:00:00
31,technician,single,secondary,no,506,no,no,cellular,21,aug,43,4,-1,0,unknown,no,2025-03-21 22:00:00
43,services,married,primary,no,3,yes,no,unknown,5,may,186,2,-1,0,unknown,no,2025-03-21 23:00:00
55,unemployed,single,primary,no,274,no,no,cellular,9,feb,7,5,-1,0,unknown,no,2025-03-22 00:00:00
44,housemaid,married,primary,no,0,no,no,telephone,31,jul,21,38,-1,0,unknown,no,2025-03-22 01:00:00
38,management,married,tertiary,no,1199,no,no,cellular,3,aug,482,1,-1,0,unknown,yes,2025-03-22 02:00:00
52,services,married,secondary,no,627,no,no,cellular,29,aug,174,10,-1,0,unknown,no,2025-03-22 03:00:00
20,student,single,primary,no,6991,no,no,cellular,12,aug,178,2,-1,0,unknown,yes,2025-03-22 04:00:00
50,management,married,tertiary,no,0,yes,no,unknown,6,jun,243,7,-1,0,unknown,no,2025-03-22 05:00:00
57,services,married,secondary,no,6,no,no,cellular,21,nov,1182,1,-1,0,unknown,no,2025-03-22 06:00:00
37,admin.,married,secondary,no,-557,yes,yes,cellular,15,may,284,15,-1,0,unknown,no,2025-03-22 07:00:00
32,blue-collar,married,primary,no,-145,yes,yes,cellular,7,may,273,1,-1,0,unknown,no,2025-03-22 08:00:00
32,management,married,tertiary,no,6274,yes,no,cellular,17,nov,500,2,-1,0,unknown,no,2025-03-22 09:00:00
43,blue-collar,divorced,primary,no,1260,no,yes,unknown,6,jun,17,4,-1,0,unknown,no,2025-03-22 10:00:00
71,entrepreneur,married,tertiary,no,15265,no,no,cellular,25,feb,865,1,192,2,failure,no,2025-03-22 11:00:00
51,admin.,married,secondary,no,1535,no,yes,cellular,20,nov,365,1,-1,0,unknown,no,2025-03-22 12:00:00
49,blue-collar,married,secondary,no,-55,no,no,unknown,17,jun,150,3,-1,0,unknown,no,2025-03-22 13:00:00
43,technician,divorced,secondary,no,177,yes,no,unknown,8,may,209,3,-1,0,unknown,no,2025-03-22 14:00:00
35,blue-collar,single,secondary,no,278,no,no,cellular,2,feb,60,1,-1,0,unknown,no,2025-03-22 15:00:00
41,admin.,single,secondary,no,1322,yes,no,cellular,29,jan,58,1,266,1,failure,no,2025-03-22 16:00:00
28,technician,single,secondary,no,216,yes,no,unknown,13,may,66,1,-1,0,unknown,no,2025-03-22 17:00:00
38,housemaid,single,primary,no,199,yes,no,cellular,12,may,1203,1,306,1,failure,yes,2025-03-22 18:00:00
32,services,married,secondary,no,442,yes,no,unknown,8,may,207,1,-1,0,unknown,no,2025-03-22 19:00:00
46,blue-collar,married,secondary,no,2836,yes,no,cellular,14,may,13,7,358,7,other,no,2025-03-22 20:00:00
41,management,single,tertiary,no,869,no,no,cellular,29,jan,524,2,-1,0,unknown,no,2025-03-22 21:00:00
33,services,single,secondary,no,489,yes,no,cellular,4,may,297,4,334,1,other,yes,2025-03-22 22:00:00
32,blue-collar,married,secondary,no,544,no,no,unknown,29,may,69,3,-1,0,unknown,no,2025-03-22 23:00:00
29,unemployed,single,secondary,no,486,no,no,telephone,14,aug,151,1,106,1,failure,no,2025-03-23 00:00:00
53,admin.,married,secondary,no,849,yes,no,cellular,6,feb,3102,3,-1,0,unknown,yes,2025-03-23 01:00:00
56,management,single,secondary,no,237,yes,no,telephone,17,nov,117,3,131,4,failure,no,2025-03-23 02:00:00
30,blue-collar,married,primary,no,595,yes,no,unknown,23,may,231,1,-1,0,unknown,no,2025-03-23 03:00:00
34,entrepreneur,single,secondary,yes,-200,no,yes,cellular,25,jul,248,5,-1,0,unknown,no,2025-03-23 04:00:00
45,technician,married,secondary,no,2922,no,no,cellular,30,jul,153,3,-1,0,unknown,no,2025-03-23 05:00:00
50,retired,divorced,tertiary,no,-300,no,yes,cellular,25,aug,692,4,-1,0,unknown,no,2025-03-23 06:00:00
37,management,married,tertiary,no,489,yes,no,cellular,21,nov,202,1,106,5,failure,no,2025-03-23 07:00:00
49,services,married,secondary,no,180,yes,yes,unknown,2,jun,392,3,-1,0,unknown,no,2025-03-23 08:00:00
32,technician,married,secondary,no,473,no,yes,cellular,7,may,292,3,-1,0,unknown,yes,2025-03-23 09:00:00
57,management,divorced,tertiary,no,15062,no,no,telephone,20,nov,76,9,-1,0,unknown,no,2025-03-23 10:00:00
49,management,married,tertiary,no,92,yes,no,unknown,6,may,221,2,-1,0,unknown,no,2025-03-23 11:00:00
45,management,married,tertiary,no,1866,no,no,unknown,11,jun,116,7,-1,0,unknown,no,2025-03-23 12:00:00
59,unemployed,divorced,secondary,no,2026,no,no,cellular,2,jun,395,1,-1,0,unknown,no,2025-03-23 13:00:00
35,admin.,married,secondary,no,332,no,no,cellular,9,jul,199,2,-1,0,unknown,no,2025-03-23 14:00:00
68,retired,married,secondary,no,445,no,no,cellular,18,feb,475,1,-1,0,unknown,yes,2025-03-23 15:00:00
34,self-employed,married,tertiary,no,442,yes,no,cellular,30,apr,69,1,164,2,other,no,2025-03-23 16:00:00
