age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
36,unemployed,married,secondary,no,16,yes,yes,cellular,17,nov,89,2,-1,0,unknown,no,2024-02-28 07:00:00
51,entrepreneur,married,secondary,no,5403,yes,no,cellular,19,nov,698,1,-1,0,unknown,no,2024-02-28 08:00:00
31,management,married,tertiary,no,1839,yes,no,cellular,29,jul,109,8,-1,0,unknown,no,2024-02-28 09:00:00
33,admin.,married,unknown,no,664,no,no,cellular,28,jan,294,3,-1,0,unknown,no,2024-02-28 10:00:00
28,admin.,single,secondary,no,419,yes,no,unknown,28,may,158,2,-1,0,unknown,no,2024-02-28 11:00:00
51,self-employed,married,unknown,no,2094,no,no,cellular,8,jun,458,6,-1,0,unknown,yes,2024-02-28 12:00:00
28,student,single,secondary,no,29,no,yes,cellular,6,feb,402,1,-1,0,unknown,no,2024-02-28 13:00:00
32,technician,single,tertiary,no,69,no,no,cellular,7,may,95,1,357,3,other,no,2024-02-28 14:00:00
53,retired,married,secondary,no,1139,yes,no,cellular,18,nov,180,1,186,6,failure,no,2024-02-28 15:00:00
35,management,single,secondary,no,356,yes,no,cellular,21,nov,20,5,114,7,failure,no,2024-02-28 16:00:00
49,admin.,married,secondary,no,1677,no,no,unknown,5,jun,19,3,-1,0,unknown,no,2024-02-28 17:00:00
49,admin.,divorced,primary,no,-347,yes,no,unknown,26,may,200,2,-1,0,unknown,no,2024-02-28 18:00:00
28,management,single,tertiary,no,187,yes,no,cellular,22,jul,263,2,-1,0,unknown,no,2024-02-28 19:00:00
44,management,married,tertiary,yes,-11,no,no,cellular,26,aug,317,5,-1,0,unknown,no,2024-02-28 20:00:00
34,blue-collar,single,secondary,yes,-60,no,no,cellular,3,apr,84,1,332,1,failure,no,2024-02-28 21:00:00
22,technician,single,secondary,no,4659,yes,no,unknown,23,jun,53,4,-1,0,unknown,no,2024-02-28 22:00:00
34,services,married,unknown,no,746,no,no,unknown,27,jun,32,1,-1,0,unknown,no,2024-02-28 23:00:00
26,blue-collar,single,secondary,no,-46,yes,no,unknown,20,jun,382,7,-1,0,unknown,yes,2024-02-29 00:00:00
56,blue-collar,divorced,primary,no,190,yes,no,cellular,12,may,15,8,351,9,other,no,2024-02-29 01:00:00
28,blue-collar,married,secondary,no,1021,yes,no,cellular,20,apr,774,2,326,1,other,no,2024-02-29 02:00:00
42,services,married,secondary,no,-437,yes,yes,unknown,27,may,318,1,-1,0,unknown,no,2024-02-29 03:00:00
27,services,married,secondary,no,199,no,no,cellular,4,feb,108,2,195,6,failure,no,2024-02-29 04:00:00
34,technician,single,tertiary,no,992,yes,no,cellular,5,feb,71,2,-1,0,unknown,yes,2024-02-29 05:00:00
32,blue-collar,single,secondary,no,2597,yes,no,cellular,15,may,233,1,368,1,failure,no,2024-02-29 06:00:00
36,services,married,secondary,no,3972,yes,yes,unknown,19,jun,32,1,-1,0,unknown,no,2024-02-29 07:00:00
33,technician,single,secondary,no,291,no,no,cellular,25,aug,72,6,-1,0,unknown,no,2024-02-29 08:00:00
41,admin.,married,secondary,no,-18,yes,yes,unknown,2,jun,83,6,-1,0,unknown,no,2024-02-29 09:00:00
42,technician,married,secondary,no,-113,yes,yes,cellular,29,jul,32,5,-1,0,unknown,no,2024-02-29 10:00:00
30,technician,married,secondary,no,398,yes,no,cellular,22,aug,111,2,-1,0,unknown,no,2024-02-29 11:00:00
38,blue-collar,married,primary,no,3419,yes,no,unknown,20,jun,324,5,-1,0,unknown,no,2024-02-29 12:00:00
38,housemaid,married,secondary,no,-278,yes,no,cellular,28,jul,143,2,-1,0,unknown,no,2024-02-29 13:00:00
53,technician,married,secondary,no,1835,yes,no,cellular,21,nov,184,2,-1,0,unknown,no,2024-02-29 14:00:00
33,admin.,single,secondary,no,-110,no,no,cellular,14,jul,425,3,-1,0,unknown,no,2024-02-29 15:00:00
33,technician,divorced,secondary,yes,6,no,no,cellular,22,aug,239,2,-1,0,unknown,no,2024-02-29 16:00:00
27,blue-collar,married,primary,no,202,no,yes,cellular,22,jul,41,1,-1,0,unknown,no,2024-02-29 17:00:00
35,management,divorced,tertiary,no,6997,yes,no,cellular,9,jul,1121,1,-1,0,unknown,yes,2024-02-29 18:00:00
41,housemaid,married,primary,no,188,yes,yes,unknown,20,jun,10,14,-1,0,unknown,no,2024-02-29 19:00:00
29,technician,married,unknown,no,627,yes,no,cellular,14,jul,140,2,-1,0,unknown,no,2024-02-29 20:00:00
34,blue-collar,married,secondary,no,2,yes,no,cellular,12,may,6,5,-1,0,unknown,no,2024-02-29 21:00:00
39,services,married,secondary,no,1116,yes,no,cellular,30,jul,486,2,-1,0,unknown,no,2024-02-29 22:00:00
28,student,single,tertiary,no,5741,no,no,cellular,10,sep,1042,5,200,3,failure,yes,2024-02-29 23:00:00
36,technician,married,secondary,no,287,no,no,cellular,22,aug,381,6,-1,0,unknown,no,2024-03-01 00:00:00
47,admin.,single,tertiary,no,178,no,no,telephone,5,feb,17,6,-1,0,unknown,no,2024-03-01 01:00:00
41,technician,single,secondary,no,2004,yes,no,cellular,19,nov,254,1,-1,0,unknown,no,2024-03-01 02:00:00
40,services,single,secondary,no,326,yes,no,cellular,18,nov,124,1,175,1,failure,no,2024-03-01 03:00:00
31,admin.,single,secondary,no,678,yes,no,unknown,3,jun,117,4,-1,0,unknown,no,2024-03-01 04:00:00
33,blue-collar,married,secondary,no,-260,yes,yes,cellular,17,jul,224,2,-1,0,unknown,no,2024-03-01 05:00:00
30,housemaid,single,secondary,no,358,yes,no,cellular,21,nov,45,2,-1,0,unknown,no,2024-03-01 06:00:00
19,student,single,primary,no,134,no,no,cellular,27,mar,271,2,-1,0,unknown,yes,2024-03-01 07:00:00
28,blue-collar,single,secondary,no,2486,yes,no,telephone,18,may,26,5,354,1,success,no,2024-03-01 08:00:00
46,technician,married,secondary,no,49,yes,no,unknown,30,may,96,3,-1,0,unknown,no,2024-03-01 09:00:00
34,technician,divorced,tertiary,no,66,no,yes,cellular,5,feb,102,1,170,2,failure,no,2024-03-01 10:00:00
55,admin.,married,secondary,no,602,no,no,cellular,4,feb,390,2,150,6,success,yes,2024-03-01 11:00:00
54,self-employed,married,secondary,no,203,yes,no,telephone,7,jul,238,8,-1,0,unknown,no,2024-03-01 12:00:00
59,management,married,tertiary,no,123,yes,no,cellular,30,jul,70,6,-1,0,unknown,no,2024-03-01 13:00:00
31,blue-collar,single,secondary,no,-571,yes,no,cellular,28,jul,68,3,-1,0,unknown,no,2024-03-01 14:00:00
38,admin.,single,secondary,no,-23,no,no,cellular,20,nov,48,2,-1,0,unknown,no,2024-03-01 15:00:00
32,admin.,single,secondary,no,5,yes,no,unknown,12,may,593,2,-1,0,unknown,no,2024-03-01 16:00:00
36,admin.,married,secondary,no,746,yes,no,cellular,17,nov,581,3,-1,0,unknown,no,2024-03-01 17:00:00
30,blue-collar,married,secondary,no,938,yes,no,unknown,14,may,159,1,-1,0,unknown,no,2024-03-01 18:00:00
42,housemaid,married,primary,no,14752,no,no,unknown,19,may,107,2,-1,0,unknown,no,2024-03-01 19:00:00
34,services,divorced,secondary,no,-258,yes,no,cellular,5,may,259,1,-1,0,unknown,no,2024-03-01 20:00:00
27,blue-collar,single,secondary,no,181,no,no,unknown,13,may,147,1,-1,0,unknown,no,2024-03-01 21:00:00
31,admin.,divorced,secondary,no,-254,yes,no,cellular,15,may,237,2,-1,0,unknown,no,2024-03-01 22:00:00
33,blue-collar,married,secondary,yes,2,no,no,unknown,23,may,74,4,-1,0,unknown,no,2024-03-01 23:00:00
38,management,single,tertiary,no,900,yes,no,unknown,2,jun,156,1,-1,0,unknown,no,2024-03-02 00:00:00
41,admin.,married,secondary,no,546,yes,no,cellular,4,feb,418,2,-1,0,unknown,no,2024-03-02 01:00:00
28,admin.,married,secondary,no,1582,yes,no,unknown,3,jun,816,2,-1,0,unknown,no,2024-03-02 02:00:00
37,housemaid,single,secondary,no,2042,yes,no,unknown,20,may,485,1,-1,0,unknown,no,2024-03-02 03:00:00
51,management,married,tertiary,no,57,no,no,cellular,28,jul,66,19,-1,0,unknown,no,2024-03-02 04:00:00
29,student,single,secondary,no,181,yes,no,cellular,23,jul,180,1,-1,0,unknown,no,2024-03-02 05:00:00
34,technician,married,secondary,no,298,no,no,cellular,28,aug,42,10,-1,0,unknown,no,2024-03-02 06:00:00
39,blue-collar,married,unknown,no,0,yes,no,unknown,26,may,470,1,-1,0,unknown,no,2024-03-02 07:00:00
46,entrepreneur,married,secondary,no,294,yes,no,cellular,29,jan,444,1,196,1,failure,no,2024-03-02 08:00:00
42,blue-collar,married,primary,no,984,yes,no,unknown,29,may,109,1,-1,0,unknown,no,2024-03-02 09:00:00
27,management,married,tertiary,no,342,yes,no,cellular,17,jul,818,1,-1,0,unknown,no,2024-03-02 10:00:00
30,admin.,married,secondary,no,-170,yes,yes,unknown,26,may,130,1,-1,0,unknown,no,2024-03-02 11:00:00
53,management,married,unknown,no,2240,yes,no,cellular,2,jun,282,2,385,1,success,yes,2024-03-02 12:00:00
58,entrepreneur,married,tertiary,no,776,yes,no,telephone,9,jul,990,1,-1,0,unknown,yes,2024-03-02 13:00:00
52,services,married,secondary,no,1579,no,yes,cellular,12,aug,158,2,-1,0,unknown,no,2024-03-02 14:00:00
59,retired,married,secondary,no,319,yes,no,unknown,5,may,143,3,-1,0,unknown,no,2024-03-02 15:00:00
34,admin.,single,secondary,no,1880,yes,no,unknown,23,may,297,1,-1,0,unknown,no,2024-03-02 16:00:00
51,management,married,tertiary,no,4917,no,no,cellular,23,apr,113,1,-1,0,unknown,yes,2024-03-02 17:00:00
46,management,single,tertiary,no,187,yes,no,unknown,5,may,113,2,-1,0,unknown,no,2024-03-02 18:00:00
37,technician,married,secondary,no,1450,yes,yes,unknown,21,may,112,1,-1,0,unknown,no,2024-03-02 19:00:00
42,technician,married,tertiary,no,446,no,no,cellular,6,aug,286,3,-1,0,unknown,no,2024-03-02 20:00:00
33,admin.,single,secondary,no,572,yes,no,cellular,30,jan,1296,2,-1,0,unknown,no,2024-03-02 21:00:00
57,blue-collar,married,unknown,no,4722,yes,no,unknown,18,jun,121,2,-1,0,unknown,no,2024-03-02 22:00:00
30,blue-collar,single,secondary,no,2145,yes,no,cellular,18,may,727,2,-1,0,unknown,yes,2024-03-02 23:00:00
39,technician,divorced,tertiary,yes,3,no,no,cellular,6,may,488,1,-1,0,unknown,yes,2024-03-03 00:00:00
25,student,single,secondary,no,1919,yes,no,cellular,15,may,264,1,351,4,failure,no,2024-03-03 01:00:00
48,technician,married,primary,no,788,no,no,telephone,9,jul,36,2,-1,0,unknown,no,2024-03-03 02:00:00
30,technician,single,secondary,no,3048,no,yes,cellular,20,aug,223,2,-1,0,unknown,no,2024-03-03 03:00:00
34,self-employed,married,tertiary,no,7602,no,no,cellular,20,nov,222,1,-1,0,unknown,no,2024-03-03 04:00:00
40,management,married,tertiary,no,558,no,no,cellular,28,aug,50,5,-1,0,unknown,no,2024-03-03 05:00:00
60,retired,married,primary,no,8025,no,no,cellular,28,jan,194,1,-1,0,unknown,no,2024-03-03 06:00:00
39,management,married,secondary,no,0,yes,no,cellular,27,aug,63,3,-1,0,unknown,no,2024-03-03 07:00:00
38,technician,single,secondary,no,884,yes,yes,cellular,17,apr,113,2,149,3,failure,no,2024-03-03 08:00:00
28,technician,single,tertiary,no,3623,no,no,cellular,3,jun,138,2,85,1,success,no,2024-03-03 09:00:00
33,management,divorced,tertiary,no,2695,yes,no,cellular,12,aug,711,3,-1,0,unknown,no,2024-03-03 10:00:00
48,blue-collar,married,unknown,no,279,yes,no,telephone,14,jul,211,3,-1,0,unknown,no,2024-03-03 11:00:00
37,unemployed,divorced,tertiary,no,1085,no,no,cellular,25,aug,146,4,-1,0,unknown,no,2024-03-03 12:00:00
38,blue-collar,single,secondary,no,0,yes,no,cellular,12,may,84,3,-1,0,unknown,no,2024-03-03 13:00:00
30,technician,single,tertiary,no,1646,no,no,cellular,12,oct,251,3,98,6,other,no,2024-03-03 14:00:00
46,technician,married,secondary,no,0,yes,no,telephone,31,jul,181,2,-1,0,unknown,no,2024-03-03 15:00:00
29,management,single,tertiary,no,-223,no,yes,cellular,9,jul,208,1,-1,0,unknown,no,2024-03-03 16:00:00
41,services,married,secondary,no,890,yes,no,unknown,14,may,829,1,-1,0,unknown,no,2024-03-03 17:00:00
34,blue-collar,married,secondary,no,0,no,no,unknown,6,may,195,1,-1,0,unknown,no,2024-03-03 18:00:00
48,blue-collar,married,secondary,no,709,yes,no,cellular,13,may,117,2,278,3,other,no,2024-03-03 19:00:00
34,management,married,tertiary,no,496,no,no,cellular,12,aug,105,6,-1,0,unknown,no,2024-03-03 20:00:00
60,retired,divorced,secondary,no,2047,yes,no,telephone,21,jul,241,3,-1,0,unknown,no,2024-03-03 21:00:00
41,blue-collar,divorced,secondary,no,927,yes,no,cellular,17,apr,239,2,148,2,failure,no,2024-03-03 22:00:00
63,admin.,married,secondary,no,0,yes,no,cellular,31,aug,253,5,-1,0,unknown,yes,2024-03-03 23:00:00
29,blue-collar,single,secondary,no,735,yes,no,unknown,4,jun,130,3,-1,0,unknown,no,2024-03-04 00:00:00
37,management,married,tertiary,no,0,no,no,cellular,22,jul,89,1,-1,0,unknown,no,2024-03-04 01:00:00
46,management,married,tertiary,no,-319,yes,no,cellular,3,feb,80,1,256,1,failure,no,2024-03-04 02:00:00
38,management,single,tertiary,no,0,no,no,unknown,18,jun,61,7,-1,0,unknown,no,2024-03-04 03:00:00
50,housemaid,married,primary,no,0,no,no,cellular,27,aug,52,3,-1,0,unknown,no,2024-03-04 04:00:00
63,retired,married,secondary,no,243,no,no,cellular,31,aug,114,1,-1,0,unknown,no,2024-03-04 05:00:00
45,management,divorced,secondary,no,1950,no,no,cellular,4,aug,498,1,-1,0,unknown,no,2024-03-04 06:00:00
46,management,single,tertiary,no,2278,no,no,cellular,12,aug,218,5,-1,0,unknown,no,2024-03-04 07:00:00
33,services,single,secondary,no,3910,yes,no,cellular,19,nov,676,2,-1,0,unknown,no,2024-03-04 08:00:00
45,admin.,single,secondary,no,-88,yes,no,unknown,9,may,131,1,-1,0,unknown,no,2024-03-04 09:00:00
29,management,single,tertiary,no,600,yes,no,cellular,18,oct,170,5,-1,0,unknown,no,2024-03-04 10:00:00
52,unemployed,married,primary,no,959,no,no,telephone,30,jul,694,2,-1,0,unknown,yes,2024-03-04 11:00:00
32,unemployed,married,secondary,no,365,yes,no,cellular,30,jan,210,3,-1,0,unknown,no,2024-03-04 12:00:00
43,management,married,tertiary,no,4923,yes,no,cellular,10,jul,1102,1,-1,0,unknown,no,2024-03-04 13:00:00
31,technician,single,tertiary,no,-167,yes,no,unknown,2,jun,41,5,-1,0,unknown,no,2024-03-04 14:00:00
43,blue-collar,single,secondary,no,747,no,no,unknown,29,may,685,2,-1,0,unknown,no,2024-03-04 15:00:00
39,services,married,secondary,no,5549,yes,no,cellular,20,nov,157,1,-1,0,unknown,no,2024-03-04 16:00:00
27,unemployed,single,primary,no,223,no,no,cellular,26,may,103,1,-1,0,unknown,no,2024-03-04 17:00:00
61,retired,married,primary,no,296,yes,yes,unknown,3,jun,323,2,-1,0,unknown,no,2024-03-04 18:00:00
29,admin.,divorced,secondary,no,504,yes,no,cellular,7,may,203,1,-1,0,unknown,no,2024-03-04 19:00:00
41,blue-collar,married,primary,no,1256,no,no,cellular,31,jul,74,2,-1,0,unknown,no,2024-03-04 20:00:00
34,housemaid,married,tertiary,no,897,no,no,cellular,12,aug,197,4,-1,0,unknown,no,2024-03-04 21:00:00
41,blue-collar,married,secondary,no,629,yes,yes,unknown,30,may,208,2,-1,0,unknown,no,2024-03-04 22:00:00
44,technician,married,secondary,no,-102,no,yes,cellular,28,aug,65,4,-1,0,unknown,no,2024-03-04 23:00:00
75,retired,married,tertiary,no,4912,no,no,telephone,20,oct,238,2,183,5,failure,no,2024-03-05 00:00:00
32,blue-collar,single,secondary,no,160,yes,no,unknown,9,may,190,1,-1,0,unknown,no,2024-03-05 01:00:00
52,admin.,married,secondary,no,1113,no,yes,cellular,8,jul,83,1,-1,0,unknown,no,2024-03-05 02:00:00
44,management,single,tertiary,no,780,yes,no,cellular,30,jan,511,2,-1,0,unknown,no,2024-03-05 03:00:00
39,technician,married,secondary,no,1587,yes,no,cellular,2,jun,171,3,-1,0,unknown,yes,2024-03-05 04:00:00
43,unemployed,married,secondary,no,775,no,no,cellular,14,aug,98,1,106,1,failure,no,2024-03-05 05:00:00
51,blue-collar,married,unknown,no,0,yes,no,telephone,7,may,10,4,-1,0,unknown,no,2024-03-05 06:00:00
42,management,married,tertiary,no,1205,no,no,telephone,8,sep,376,2,-1,0,unknown,yes,2024-03-05 07:00:00
36,management,single,tertiary,no,243,yes,no,cellular,7,may,160,2,360,3,failure,no,2024-03-05 08:00:00
35,entrepreneur,married,tertiary,no,542,yes,yes,unknown,27,may,591,5,-1,0,unknown,no,2024-03-05 09:00:00
40,technician,married,tertiary,no,1554,no,no,cellular,30,jan,99,1,-1,0,unknown,no,2024-03-05 10:00:00
34,admin.,married,secondary,no,255,no,yes,telephone,17,jul,344,10,-1,0,unknown,no,2024-03-05 11:00:00
34,management,divorced,tertiary,no,27,no,yes,cellular,19,nov,190,1,-1,0,unknown,no,2024-03-05 12:00:00
37,management,married,tertiary,no,2205,no,no,unknown,21,may,85,4,-1,0,unknown,no,2024-03-05 13:00:00
37,housemaid,married,primary,no,189,no,no,cellular,8,aug,148,4,-1,0,unknown,no,2024-03-05 14:00:00
40,blue-collar,married,primary,no,5560,yes,no,unknown,11,jun,93,3,-1,0,unknown,no,2024-03-05 15:00:00
47,blue-collar,married,primary,no,469,no,no,telephone,22,aug,208,6,-1,0,unknown,no,2024-03-05 16:00:00
57,services,single,secondary,no,1430,yes,no,unknown,3,jun,666,5,-1,0,unknown,no,2024-03-05 17:00:00
18,student,single,secondary,no,156,no,no,cellular,4,nov,298,2,82,4,other,no,2024-03-05 18:00:00
51,management,married,tertiary,no,10635,yes,no,unknown,5,may,336,1,-1,0,unknown,no,2024-03-05 19:00:00
59,blue-collar,married,primary,no,914,no,no,cellular,11,aug,139,8,-1,0,unknown,no,2024-03-05 20:00:00
37,self-employed,married,secondary,no,883,no,no,unknown,11,jun,153,1,-1,0,unknown,no,2024-03-05 21:00:00
34,management,married,tertiary,no,527,no,no,cellular,4,nov,272,1,-1,0,unknown,no,2024-03-05 22:00:00
36,entrepreneur,married,secondary,no,1163,yes,no,cellular,18,may,420,7,363,1,failure,no,2024-03-05 23:00:00
26,admin.,single,secondary,no,1200,no,no,cellular,29,jan,232,3,-1,0,unknown,no,2024-03-06 00:00:00
37,management,divorced,secondary,no,1448,yes,no,cellular,11,jul,71,2,-1,0,unknown,no,2024-03-06 01:00:00
25,unemployed,single,tertiary,no,343,no,no,cellular,1,jun,377,1,-1,0,unknown,yes,2024-03-06 02:00:00
70,entrepreneur,married,tertiary,no,15265,no,no,cellular,17,aug,551,2,-1,0,unknown,no,2024-03-06 03:00:00
37,blue-collar,divorced,secondary,no,316,yes,no,unknown,26,may,642,2,-1,0,unknown,yes,2024-03-06 04:00:00
37,technician,married,secondary,no,1610,no,no,unknown,16,jun,140,2,-1,0,unknown,no,2024-03-06 05:00:00
39,services,married,secondary,no,1099,no,no,unknown,29,may,134,6,-1,0,unknown,no,2024-03-06 06:00:00
49,management,married,tertiary,no,2037,no,no,unknown,5,oct,10,1,-1,0,unknown,no,2024-03-06 07:00:00
43,blue-collar,married,primary,no,25,yes,no,cellular,19,nov,70,1,-1,0,unknown,no,2024-03-06 08:00:00
36,blue-collar,married,secondary,no,-42,no,yes,cellular,2,feb,521,2,193,2,other,no,2024-03-06 09:00:00
30,blue-collar,single,tertiary,no,297,no,no,cellular,7,apr,465,4,-1,0,unknown,yes,2024-03-06 10:00:00
39,blue-collar,married,secondary,no,1751,no,no,cellular,9,jul,178,2,-1,0,unknown,no,2024-03-06 11:00:00
44,unknown,married,unknown,no,722,yes,no,telephone,22,jul,269,2,-1,0,unknown,no,2024-03-06 12:00:00
35,services,single,secondary,no,0,no,no,cellular,18,nov,339,1,-1,0,unknown,no,2024-03-06 13:00:00
69,retired,divorced,secondary,no,4572,no,no,telephone,27,oct,146,2,56,1,other,yes,2024-03-06 14:00:00
33,technician,married,secondary,no,181,yes,yes,telephone,28,jul,265,2,-1,0,unknown,no,2024-03-06 15:00:00
27,blue-collar,single,primary,no,-179,yes,no,cellular,15,may,54,2,-1,0,unknown,no,2024-03-06 16:00:00
32,management,single,tertiary,no,2059,no,no,cellular,4,feb,886,2,-1,0,unknown,no,2024-03-06 17:00:00
46,blue-collar,married,secondary,no,345,yes,yes,telephone,4,feb,86,1,259,3,other,no,2024-03-06 18:00:00
46,blue-collar,married,primary,no,147,yes,no,cellular,6,may,116,2,169,3,failure,no,2024-03-06 19:00:00
32,technician,married,secondary,no,6172,yes,no,cellular,4,feb,93,1,-1,0,unknown,no,2024-03-06 20:00:00
34,services,single,secondary,no,258,yes,no,unknown,4,jun,131,2,-1,0,unknown,no,2024-03-06 21:00:00
46,blue-collar,married,secondary,no,0,yes,no,unknown,23,may,172,3,-1,0,unknown,no,2024-03-06 22:00:00
30,blue-collar,married,secondary,no,1664,yes,no,telephone,20,oct,2016,1,-1,0,unknown,yes,2024-03-06 23:00:00
73,retired,married,primary,no,1388,no,no,telephone,25,oct,254,1,97,6,failure,no,2024-03-07 00:00:00
45,blue-collar,married,secondary,no,534,no,no,cellular,27,aug,104,6,-1,0,unknown,no,2024-03-07 01:00:00
29,blue-collar,single,secondary,no,-125,yes,no,unknown,29,may,198,3,-1,0,unknown,no,2024-03-07 02:00:00
30,technician,married,secondary,no,817,yes,no,cellular,22,aug,180,4,-1,0,unknown,no,2024-03-07 03:00:00
50,admin.,married,secondary,no,1575,no,no,cellular,17,nov,407,1,-1,0,unknown,no,2024-03-07 04:00:00
27,technician,single,secondary,no,158,no,no,unknown,1,jul,650,2,-1,0,unknown,yes,2024-03-07 05:00:00
33,management,married,tertiary,no,334,no,no,cellular,25,nov,87,1,-1,0,unknown,no,2024-03-07 06:00:00
43,entrepreneur,divorced,secondary,no,3780,yes,no,cellular,9,jun,67,2,202,3,failure,no,2024-03-07 07:00:00
34,entrepreneur,married,secondary,no,223,no,yes,cellular,11,aug,103,6,-1,0,unknown,no,2024-03-07 08:00:00
26,technician,single,secondary,no,354,no,no,cellular,16,jul,586,1,-1,0,unknown,yes,2024-03-07 09:00:00
29,management,married,secondary,no,5284,yes,no,unknown,26,may,321,1,-1,0,unknown,no,2024-03-07 10:00:00
35,technician,married,secondary,yes,-29,yes,yes,unknown,21,may,208,3,-1,0,unknown,no,2024-03-07 11:00:00
46,services,married,secondary,no,2948,no,no,cellular,21,nov,893,1,-1,0,unknown,yes,2024-03-07 12:00:00
35,technician,married,secondary,no,23,yes,no,unknown,26,may,147,1,-1,0,unknown,no,2024-03-07 13:00:00
37,admin.,married,secondary,no,1559,no,no,cellular,27,may,81,1,-1,0,unknown,no,2024-03-07 14:00:00
25,management,single,tertiary,no,219,no,no,cellular,30,apr,458,1,-1,0,unknown,yes,2024-03-07 15:00:00
36,blue-collar,married,secondary,no,439,yes,no,unknown,21,may,260,5,-1,0,unknown,no,2024-03-07 16:00:00
59,technician,married,secondary,no,316,no,no,cellular,14,aug,200,4,-1,0,unknown,no,2024-03-07 17:00:00
30,management,married,tertiary,no,1185,yes,no,cellular,21,jul,881,4,-1,0,unknown,no,2024-03-07 18:00:00
57,retired,married,tertiary,no,906,yes,no,unknown,7,may,117,1,-1,0,unknown,no,2024-03-07 19:00:00
51,services,married,primary,no,314,yes,yes,telephone,8,may,713,3,-1,0,unknown,no,2024-03-07 20:00:00
39,blue-collar,married,secondary,no,-99,no,no,cellular,17,jul,260,1,-1,0,unknown,no,2024-03-07 21:00:00
34,management,single,tertiary,no,-184,yes,yes,cellular,15,may,80,3,352,1,other,no,2024-03-07 22:00:00
30,blue-collar,married,primary,no,262,yes,no,cellular,20,apr,15,4,343,3,other,no,2024-03-07 23:00:00
45,technician,married,secondary,no,1786,yes,yes,telephone,15,jul,78,4,-1,0,unknown,no,2024-03-08 00:00:00
32,management,married,tertiary,no,2465,yes,yes,cellular,7,may,923,1,-1,0,unknown,yes,2024-03-08 01:00:00
48,technician,single,secondary,no,2374,no,no,cellular,18,jul,83,2,-1,0,unknown,no,2024-03-08 02:00:00
32,entrepreneur,married,unknown,no,73,yes,no,cellular,21,nov,158,1,135,1,failure,no,2024-03-08 03:00:00
51,admin.,married,secondary,no,884,no,no,unknown,19,jun,50,1,-1,0,unknown,no,2024-03-08 04:00:00
36,management,single,tertiary,no,579,no,no,unknown,12,apr,481,1,-1,0,unknown,yes,2024-03-08 05:00:00
44,admin.,divorced,secondary,no,432,no,no,cellular,9,feb,132,3,-1,0,unknown,no,2024-03-08 06:00:00
35,management,married,tertiary,no,46,yes,no,cellular,13,aug,96,2,-1,0,unknown,no,2024-03-08 07:00:00
34,admin.,married,secondary,no,-191,yes,no,cellular,17,jul,156,6,-1,0,unknown,no,2024-03-08 08:00:00
50,management,married,tertiary,no,-470,yes,no,cellular,8,may,506,2,170,3,failure,no,2024-03-08 09:00:00
39,blue-collar,married,primary,no,-197,yes,no,unknown,20,may,204,2,-1,0,unknown,no,2024-03-08 10:00:00
48,housemaid,single,secondary,no,1042,no,no,telephone,18,nov,129,2,-1,0,unknown,no,2024-03-08 11:00:00
35,blue-collar,married,primary,no,151,yes,no,cellular,11,may,301,2,298,6,failure,no,2024-03-08 12:00:00
49,technician,married,secondary,no,308,no,no,cellular,27,jul,266,5,-1,0,unknown,no,2024-03-08 13:00:00
66,retired,married,tertiary,no,525,no,no,telephone,16,apr,287,1,-1,0,unknown,no,2024-03-08 14:00:00
28,admin.,married,secondary,no,22171,yes,no,unknown,28,may,85,3,-1,0,unknown,no,2024-03-08 15:00:00
60,management,married,tertiary,no,759,no,no,cellular,14,aug,136,2,-1,0,unknown,no,2024-03-08 16:00:00
28,student,single,tertiary,no,682,yes,no,cellular,29,jan,356,1,255,2,other,no,2024-03-08 17:00:00
41,technician,single,tertiary,no,1646,yes,no,cellular,5,aug,172,3,92,8,success,yes,2024-03-08 18:00:00
35,management,single,tertiary,no,4348,yes,no,cellular,2,apr,1074,3,217,8,failure,no,2024-03-08 19:00:00
35,admin.,married,secondary,no,-130,yes,no,unknown,20,may,224,1,-1,0,unknown,no,2024-03-08 20:00:00
36,retired,single,tertiary,no,1514,yes,no,cellular,12,may,387,3,-1,0,unknown,no,2024-03-08 21:00:00
76,management,married,unknown,no,1780,yes,no,telephone,23,apr,413,3,-1,0,unknown,yes,2024-03-08 22:00:00
32,technician,single,tertiary,no,569,no,yes,cellular,29,jan,348,1,-1,0,unknown,no,2024-03-08 23:00:00
35,blue-collar,married,primary,no,22,yes,no,cellular,15,may,1190,2,302,2,other,yes,2024-03-09 00:00:00
39,blue-collar,married,secondary,no,0,yes,no,unknown,6,may,262,1,-1,0,unknown,no,2024-03-09 01:00:00
42,self-employed,married,secondary,no,2,yes,no,cellular,14,may,51,5,-1,0,unknown,no,2024-03-09 02:00:00
33,blue-collar,married,secondary,no,3605,yes,no,cellular,20,nov,308,1,-1,0,unknown,no,2024-03-09 03:00:00
55,retired,married,secondary,no,5,no,no,unknown,20,jun,108,1,-1,0,unknown,no,2024-03-09 04:00:00
31,services,single,secondary,no,258,yes,no,cellular,18,may,409,3,-1,0,unknown,no,2024-03-09 05:00:00
29,management,single,tertiary,no,985,yes,no,cellular,23,jul,396,2,-1,0,unknown,yes,2024-03-09 06:00:00
40,services,married,primary,no,-45,no,yes,cellular,8,jul,166,1,-1,0,unknown,no,2024-03-09 07:00:00
